video-UID,clip_title,labeler,class
12390,V_789.mp4_slice145.mp4,Alex,0
12393,V_789.mp4_slice155.mp4,Alex,1
12426,V_789.mp4_slice305.mp4,Alex,1
12435,V_789.mp4_slice35.mp4,Alex,1
12445,V_789.mp4_slice55.mp4,Alex,1
12476,V_809.mp4_slice0.mp4,Alex,1
12491,V_824.mp4,Alex,1
12501,V_833.mp4_slice0.mp4,Alex,1
12508,V_84.mp4,Alex,1
12545,V_873.mp4,Alex,1
12576,V_900.mp4,Alex,1
12630,V_95.mp4,Alex,0
12636,V_954.mp4_slice0.mp4,Alex,1
12648,V_964.mp4,Alex,0
12701,councilman_protesters_argue_slice15.mp4,Alex,0
12709,councilman_protesters_argue_slice50.mp4,Alex,0
12723,disneyland_fistfight_slice20.mp4,Alex,2
12730,disneyland_fistfight_slice50.mp4,Alex,1
12784,downward_strike_punches_slice1200.mp4,Alex,0
12791,downward_strike_punches_slice1235.mp4,Alex,0
12816,downward_strike_punches_slice135.mp4,Alex,0
12827,downward_strike_punches_slice140.mp4,Alex,0
12850,downward_strike_punches_slice150.mp4,Alex,0
12882,downward_strike_punches_slice1645.mp4,Alex,0
12956,downward_strike_punches_slice5.mp4,Alex,0
12963,downward_strike_punches_slice525.mp4,Alex,0
13090,fans_violence__IRAKLIS_FANS_OUTLAW__RESISTANCE1908__15XLSFN7mFs.mp4,Alex,0
13123,fast_punch_drill_slice185.mp4,Alex,0
13142,fast_punch_drill_slice75.mp4,Alex,0
13162,female_makeup_artist_client_slice160.mp4,Alex,0
13280,football_violence__Brutal_fight_of_the_hooligans_in_Europe__CocaineBaron__ctbwtUZfhY4.mp4_slice10.mp4,Alex,1
13282,football_violence__Brutal_fight_of_the_hooligans_in_Europe__CocaineBaron__ctbwtUZfhY4.mp4_slice5.mp4,Alex,1
13297,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.mp4_slice5.mp4,Alex,0
13342,groomsmen_dance_slice125.mp4,Alex,0
13346,groomsmen_dance_slice145.mp4,Alex,0
13365,groomsmen_dance_slice230.mp4,Alex,0
13385,groomsmen_dance_slice320.mp4,Alex,0
13403,groomsmen_dance_slice400.mp4,Alex,0
13485,heavy_bag_drills_slice35.mp4,Alex,0
13512,heavy_bag_drills_slice470.mp4,Alex,0
13539,hook_punch_power_slice15.mp4,Alex,0
13586,hook_punch_power_slice60.mp4,Alex,0
13597,how_to_punch_7_basics_slice105.mp4,Alex,0
13608,how_to_punch_7_basics_slice155.mp4,Alex,4
13621,how_to_punch_7_basics_slice215.mp4,Alex,4
13690,how_to_punch_hard_fast_slice30.mp4,Alex,4
13717,how_to_strike_max_power_slice15.mp4,Alex,0
13719,how_to_strike_max_power_slice155.mp4,Alex,0
13780,how_to_strike_max_power_slice435.mp4,Alex,0
13839,how_to_strike_max_power_slice700.mp4,Alex,0
13849,how_to_strike_max_power_slice75.mp4,Alex,0
13854,how_to_strike_max_power_slice770.mp4,Alex,0
13868,how_to_strike_max_power_slice835.mp4,Alex,0
13921,male_makeup_artist_client_slice110.mp4,Alex,0
13952,male_makeup_artist_client_slice250.mp4,Alex,-1
13966,male_makeup_artist_client_slice90.mp4,Alex,0
13970,marine_punches_navy_corpsman_slice15.mp4,Alex,0
14011,mitt_drill_slice240.mp4,Alex,0
14021,mitt_drill_slice285.mp4,Alex,3
14028,mitt_drill_slice315.mp4,Alex,3
14058,outdoorHShackeysack_slice10.mp4,Alex,0
14083,outdoorHShackeysack_slice210.mp4,Alex,0
14099,outdoorHShackeysack_slice285.mp4,Alex,0
14159,perfect_hook_punch_slice195.mp4,Alex,0
14163,perfect_hook_punch_slice210.mp4,Alex,0
14168,perfect_hook_punch_slice235.mp4,Alex,4
14215,rugby_downward_punch_slice120.mp4,Alex,0
14251,short_strikes_slice145.mp4,Alex,0
14280,short_strikes_slice275.mp4,Alex,0
14297,short_strikes_slice350.mp4,Alex,0
14349,short_strikes_slice585.mp4,Alex,0
14389,stadium_crowds__Brisbane_Lions_vs_Melbourne_Demons_The_Gabba__StudyinBrisbane__Y.mp4,Alex,0
14412,stadium_crowds__Tokyo_Yakult_Swallows_Home_Run_Celebration__wackycamper32__cX9ln.mp4,Alex,0
14423,stop_a_douchebag_slice105.mp4,Alex,0
14444,stop_a_douchebag_slice95.mp4,Alex,0
14451,street_confrontation_punch_slice15.mp4,Alex,0
14461,street_confrontation_punch_slice60.mp4,Alex,0
14499,streetfight1_slice155.mp4,Alex,1
14512,streetfight1_slice215.mp4,Alex,1
14515,streetfight1_slice230.mp4,Alex,0
14521,streetfight1_slice255.mp4,Alex,0
14524,streetfight1_slice270.mp4,Alex,0
14533,streetfight1_slice310.mp4,Alex,0
14571,streetfight1_slice485.mp4,Alex,0
14610,streetfight1_slice655.mp4,Alex,0
14658,streetfight1_slice875.mp4,Alex,1
14684,streetfight1_slice995.mp4,Alex,0
14712,streetfight2_slice215.mp4,Alex,0
14726,streetfight2_slice280.mp4,Alex,0
14764,streetfight2_slice455.mp4,Alex,0
14795,streetfight2_slice595.mp4,Alex,0
14809,streetfight2_slice90.mp4,Alex,1
14821,streetfight3_slice140.mp4,Alex,0
14829,streetfight3_slice175.mp4,Alex,0
14864,streetfight3_slice335.mp4,Alex,1
14888,streetfight3_slice445.mp4,Alex,0
14899,streetfight3_slice495.mp4,Alex,0
14910,streetfight3_slice540.mp4,Alex,1
14987,streetfight4_slice315.mp4,Alex,0
14994,streetfight4_slice35.mp4,Alex,0
15087,streetfight5_slice225.mp4,Alex,1
15100,streetfight5_slice285.mp4,Alex,1
15120,streetfight5_slice375.mp4,Alex,0
15124,streetfight5_slice395.mp4,Alex,0
15156,streetfight5_slice535.mp4,Alex,0
15161,streetfight5_slice555.mp4,Alex,0
15200,streetfight5_slice740.mp4,Alex,0
15225,student_teacher_greetings_slice45.mp4,Alex,0
15306,traditional_dance_slice180.mp4,Alex,0
15337,traditional_dance_slice320.mp4,Alex,0
15341,traditional_dance_slice340.mp4,Alex,0
15410,traditional_dance_slice75.mp4,Alex,0
15427,wvu_dance_cam_slice0.mp4,Alex,0
15439,wvu_dance_cam_slice60.mp4,Alex,0
