video-UID,clip_title,labeler,class
1429,US_NC_asheville_drum_circle_slice350.mp4,Jen,0
1434,US_NC_asheville_drum_circle_slice375.mp4,Lance,0
1439,US_NC_asheville_drum_circle_slice40.mp4,Ahsen,0
1451,US_NC_asheville_drum_circle_slice450.mp4,Ahsen,0
1476,US_NC_asheville_drum_circle_slice560.mp4,Ahsen,0
1477,US_NC_asheville_drum_circle_slice565.mp4,Jen,0
1478,US_NC_asheville_drum_circle_slice570.mp4,Lance,0
1481,US_NC_asheville_drum_circle_slice585.mp4,Ahsen,0
1486,US_NC_asheville_drum_circle_slice605.mp4,Jen,0
1490,US_NC_asheville_drum_circle_slice625.mp4,Alex,0
1493,US_NC_asheville_drum_circle_slice640.mp4,Lance,0
1524,US_NC_asheville_drum_circle_slice780.mp4,Lance,0
1530,US_NC_asheville_drum_circle_slice805.mp4,Lance,0
1534,US_NC_asheville_drum_circle_slice825.mp4,Lance,0
1542,US_NC_asheville_drum_circle_slice860.mp4,Ahsen,0
1554,V_10.mp4,Jen,0
1555,V_100.mp4,Alex,0
1562,V_106.mp4,Alex,0
1565,V_109.mp4,Lance,1
1572,V_115.mp4,Ahsen,1
1575,V_118.mp4,Alex,2
1588,V_13.mp4,Ahsen,1
1589,V_130.mp4,Ahsen,1
1594,V_135.mp4,Alex,1
1608,V_148.mp4,Alex,0
1616,V_155.mp4,Ahsen,1
1630,V_168.mp4,Alex,0
1634,V_171.mp4,Lance,0
1635,V_172.mp4,Lance,0
1639,V_176.mp4,Lance,1
1646,V_182.mp4,Lance,1
1651,V_187.mp4,Lance,1
1670,V_203.mp4,Alex,1
1671,V_204.mp4,Alex,1
1674,V_207.mp4,Ahsen,-1
1681,V_213.mp4,Jen,1
1697,V_228.mp4,Jen,1
1698,V_229.mp4,Alex,1
1726,V_254.mp4,Alex,0
1730,V_258.mp4,Ahsen,0
1737,V_264.mp4,Jen,1
1742,V_269.mp4,Jen,0
1754,V_28.mp4,Ahsen,1
1757,V_282.mp4,Lance,1
1761,V_286.mp4,Jen,1
1762,V_287.mp4,Jen,1
1765,V_29.mp4,Ahsen,0
1766,V_290.mp4,Lance,1
1769,V_293.mp4,Jen,1
1779,V_301.mp4,Jen,1
1806,V_326.mp4,Ahsen,1
1813,V_332.mp4,Jen,0
1814,V_333.mp4,Jen,1
1815,V_334.mp4,Ahsen,1
1818,V_337.mp4,Lance,1
1836,V_353.mp4,Lance,1
1837,V_354.mp4,Jen,0
1839,V_356.mp4,Lance,0
1842,V_359.mp4,Alex,0
1847,V_363.mp4,Alex,2
1852,V_368.mp4,Jen,0
1855,V_370.mp4,Ahsen,0
1864,V_379.mp4,Alex,1
1871,V_385.mp4,Jen,1
1885,V_398.mp4,Ahsen,-1
1908,V_418.mp4,Jen,1
1915,V_424.mp4,Jen,1
1916,V_425.mp4,Ahsen,1
1923,V_431.mp4,Jen,1
1931,V_439.mp4,Lance,1
1933,V_440.mp4,Lance,1
1934,V_441.mp4,Jen,1
1935,V_442.mp4,Ahsen,1
1939,V_446.mp4,Lance,1
1945,V_451.mp4,Ahsen,1
1946,V_452.mp4,Lance,1
1949,V_455.mp4,Jen,1
1953,V_459.mp4,Lance,1
1959,V_464.mp4,Ahsen,1
1970,V_474.mp4,Lance,0
1972,V_476.mp4,Alex,1
1975,V_479.mp4,Lance,2
1980,V_483.mp4,Alex,1
1981,V_484.mp4,Lance,1
1984,V_487.mp4,Alex,1
1993,V_495.mp4,Ahsen,1
1995,V_497.mp4,Jen,1
2006,V_506.mp4,Alex,1
2019,V_518.mp4,Alex,1
2029,V_527.mp4,Ahsen,-1
2030,V_528.mp4,Alex,0
2033,V_530.mp4,Alex,1
2044,V_540.mp4,Lance,1
2048,V_544.mp4,Lance,1
2052,V_548.mp4,Alex,0
2053,V_549.mp4,Jen,0
2064,V_559.mp4,Ahsen,-1
2075,V_569.mp4,Lance,1
2077,V_570.mp4,Lance,1
2088,V_580.mp4,Jen,1
2093,V_585.mp4,Ahsen,1
2096,V_588.mp4,Ahsen,-1
2132,V_62.mp4,Lance,1
2144,V_630.mp4,Lance,1
2147,V_633.mp4,Jen,1
2165,V_65.mp4,Alex,0
2166,V_650.mp4,Jen,0
2168,V_652.mp4,Alex,1
2173,V_657.mp4,Jen,0
2175,V_659.mp4,Alex,0
2184,V_667.mp4,Lance,0
2190,V_672.mp4,Jen,0
2191,V_673.mp4,Alex,0
2229,V_707.mp4,Ahsen,-1
2234,V_711.mp4,Lance,1
2237,V_714.mp4,Ahsen,0
2238,V_715.mp4,Jen,0
2240,V_717.mp4,Alex,0
2248,V_724.mp4,Alex,1
2249,V_725.mp4,Lance,1
2250,V_726.mp4,Ahsen,0
2252,V_728.mp4,Jen,1
2260,V_735.mp4,Jen,1
2271,V_745.mp4,Jen,1
2282,V_755.mp4,Jen,1
2283,V_756.mp4,Lance,1
2285,V_758.mp4,Alex,1
2291,V_763.mp4,Jen,1
2304,V_775.mp4,Alex,1
2308,V_779.mp4,Ahsen,1
2317,V_787.mp4,Ahsen,0
2320,V_79.mp4,Ahsen,1
2326,V_795.mp4,Alex,1
2327,V_796.mp4,Ahsen,1
2334,V_801.mp4,Ahsen,0
2335,V_802.mp4,Lance,1
2339,V_806.mp4,Lance,1
2340,V_807.mp4,Alex,2
2343,V_81.mp4,Lance,1
2350,V_816.mp4,Lance,1
2351,V_817.mp4,Ahsen,0
2356,V_821.mp4,Jen,1
2357,V_822.mp4,Alex,1
2360,V_825.mp4,Lance,1
2364,V_829.mp4,Alex,1
2367,V_831.mp4,Alex,1
2371,V_835.mp4,Ahsen,1
2372,V_836.mp4,Alex,1
2377,V_840.mp4,Alex,1
2378,V_841.mp4,Lance,0
2379,V_842.mp4,Alex,0
2386,V_849.mp4,Lance,0
2403,V_864.mp4,Lance,1
2406,V_867.mp4,Lance,0
2415,V_875.mp4,Jen,1
2421,V_880.mp4,Lance,1
2423,V_882.mp4,Ahsen,0
2436,V_894.mp4,Alex,0
2438,V_896.mp4,Alex,1
2445,V_901.mp4,Alex,0
2451,V_907.mp4,Alex,1
2455,V_910.mp4,Alex,1
2457,V_912.mp4,Lance,1
2467,V_921.mp4,Lance,1
2469,V_923.mp4,Ahsen,1
2470,V_924.mp4,Jen,1
2474,V_928.mp4,Alex,1
2475,V_929.mp4,Jen,1
2480,V_933.mp4,Ahsen,1
2491,V_943.mp4,Alex,0
2493,V_945.mp4,Jen,1
2510,V_960.mp4,Lance,1
2520,V_97.mp4,Alex,0
2526,V_975.mp4,Ahsen,1
2527,V_976.mp4,Alex,0
2530,V_979.mp4,Ahsen,0
2531,V_98.mp4,Jen,1
2533,V_981.mp4,Alex,0
2535,V_983.mp4,Ahsen,0
2536,V_984.mp4,Ahsen,0
2540,V_988.mp4,Lance,1
2541,V_989.mp4,Ahsen,0
2542,V_99.mp4,Ahsen,0
2552,V_999.mp4,Jen,1
2559,balcony_football_violence__British_Football_Hooligans_Mix_3__MorningGlory1997__kW23lUV6oFk.mp4,Jen,0
2560,balcony_football_violence__Football_Hooligans_Bury_v_Stockport_1998__MorningGlory1997__g6p_k37oWws.mp4,Jen,1
2561,balcony_football_violence__Football_Hooligans_Leeds_v_Wolves_2005__MorningGlory1997__f66MTrNLPL0.mp4,Alex,0
2564,balcony_football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_2__MorningGlory1997__1XbY1Sr2Obw.mp4,Ahsen,-1
2569,councilman_protesters_argue_slice20.mp4,Alex,0
2570,councilman_protesters_argue_slice25.mp4,Alex,0
2575,councilman_protesters_argue_slice5.mp4,Lance,0
2585,disneyland_fistfight_slice0.mp4,Lance,-1
2589,disneyland_fistfight_slice25.mp4,Ahsen,1
2597,disneyland_fistfight_slice60.mp4,Alex,0
2609,downward_strike_punches_slice1020.mp4,Alex,0
2610,downward_strike_punches_slice1025.mp4,Lance,0
2614,downward_strike_punches_slice1045.mp4,Alex,0
2615,downward_strike_punches_slice105.mp4,Alex,0
2618,downward_strike_punches_slice1060.mp4,Lance,3
2631,downward_strike_punches_slice1120.mp4,Lance,3
2633,downward_strike_punches_slice1130.mp4,Ahsen,0
2638,downward_strike_punches_slice1150.mp4,Jen,0
2643,downward_strike_punches_slice1175.mp4,Alex,3
2647,downward_strike_punches_slice1195.mp4,Ahsen,0
2652,downward_strike_punches_slice1215.mp4,Jen,3
2657,downward_strike_punches_slice1240.mp4,Jen,0
2660,downward_strike_punches_slice1250.mp4,Ahsen,0
2662,downward_strike_punches_slice1260.mp4,Alex,3
2663,downward_strike_punches_slice1265.mp4,Jen,3
2682,downward_strike_punches_slice1350.mp4,Alex,0
2686,downward_strike_punches_slice1370.mp4,Lance,3
2687,downward_strike_punches_slice1375.mp4,Jen,0
2690,downward_strike_punches_slice1390.mp4,Ahsen,0
2691,downward_strike_punches_slice1395.mp4,Jen,0
2700,downward_strike_punches_slice1435.mp4,Jen,0
2713,downward_strike_punches_slice1495.mp4,Alex,0
2719,downward_strike_punches_slice1515.mp4,Lance,0
2723,downward_strike_punches_slice1535.mp4,Lance,3
2728,downward_strike_punches_slice1555.mp4,Ahsen,0
2730,downward_strike_punches_slice1565.mp4,Ahsen,0
2732,downward_strike_punches_slice1575.mp4,Jen,0
2741,downward_strike_punches_slice1615.mp4,Ahsen,0
2746,downward_strike_punches_slice1640.mp4,Lance,3
2755,downward_strike_punches_slice20.mp4,Alex,4
2758,downward_strike_punches_slice210.mp4,Ahsen,4
2765,downward_strike_punches_slice245.mp4,Alex,3
2771,downward_strike_punches_slice270.mp4,Ahsen,0
2773,downward_strike_punches_slice280.mp4,Lance,3
2776,downward_strike_punches_slice295.mp4,Jen,0
2777,downward_strike_punches_slice30.mp4,Lance,3
2781,downward_strike_punches_slice315.mp4,Ahsen,0
2783,downward_strike_punches_slice325.mp4,Jen,0
2786,downward_strike_punches_slice340.mp4,Alex,0
2792,downward_strike_punches_slice365.mp4,Jen,3
2799,downward_strike_punches_slice40.mp4,Ahsen,0
2804,downward_strike_punches_slice420.mp4,Alex,3
2813,downward_strike_punches_slice460.mp4,Ahsen,0
2822,downward_strike_punches_slice50.mp4,Alex,0
2824,downward_strike_punches_slice505.mp4,Lance,0
2827,downward_strike_punches_slice520.mp4,Ahsen,0
2829,downward_strike_punches_slice530.mp4,Alex,3
2834,downward_strike_punches_slice550.mp4,Alex,0
2846,downward_strike_punches_slice605.mp4,Lance,0
2857,downward_strike_punches_slice655.mp4,Alex,0
2862,downward_strike_punches_slice680.mp4,Ahsen,0
2863,downward_strike_punches_slice685.mp4,Lance,0
2865,downward_strike_punches_slice695.mp4,Ahsen,0
2868,downward_strike_punches_slice705.mp4,Jen,3
2875,downward_strike_punches_slice740.mp4,Jen,0
2876,downward_strike_punches_slice745.mp4,Ahsen,0
2879,downward_strike_punches_slice755.mp4,Lance,3
2880,downward_strike_punches_slice760.mp4,Jen,0
2883,downward_strike_punches_slice775.mp4,Ahsen,4
2886,downward_strike_punches_slice790.mp4,Lance,0
2888,downward_strike_punches_slice80.mp4,Lance,3
2890,downward_strike_punches_slice805.mp4,Lance,0
2896,downward_strike_punches_slice835.mp4,Jen,0
2901,downward_strike_punches_slice855.mp4,Ahsen,0
2902,downward_strike_punches_slice860.mp4,Alex,0
2924,downward_strike_punches_slice960.mp4,Lance,0
2925,downward_strike_punches_slice965.mp4,Lance,0
2934,fans_violence__English_Hooligans_vs_Turkey_Ultras__Vandal83__J8S2-pGz8ao.mp4,Jen,1
2938,fans_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwrOc8xmlpY.mp4,Jen,1
2954,fast_punch_drill_slice10.mp4,Lance,3
2956,fast_punch_drill_slice105.mp4,Lance,3
2961,fast_punch_drill_slice130.mp4,Lance,3
2964,fast_punch_drill_slice145.mp4,Ahsen,4
2965,fast_punch_drill_slice15.mp4,Jen,0
2966,fast_punch_drill_slice150.mp4,Lance,3
2969,fast_punch_drill_slice165.mp4,Alex,3
2970,fast_punch_drill_slice170.mp4,Ahsen,0
2971,fast_punch_drill_slice175.mp4,Jen,0
2976,fast_punch_drill_slice20.mp4,Lance,0
2981,fast_punch_drill_slice25.mp4,Ahsen,0
2984,fast_punch_drill_slice40.mp4,Ahsen,0
2995,fast_punch_drill_slice90.mp4,Alex,0
2996,fast_punch_drill_slice95.mp4,Jen,0
2997,female_makeup_artist_client_slice0.mp4,Alex,0
3000,female_makeup_artist_client_slice105.mp4,Lance,0
3006,female_makeup_artist_client_slice135.mp4,Lance,0
3009,female_makeup_artist_client_slice15.mp4,Jen,0
3011,female_makeup_artist_client_slice155.mp4,Jen,0
3013,female_makeup_artist_client_slice165.mp4,Ahsen,-1
3014,female_makeup_artist_client_slice170.mp4,Lance,0
3017,female_makeup_artist_client_slice185.mp4,Alex,0
3019,female_makeup_artist_client_slice20.mp4,Jen,0
3020,female_makeup_artist_client_slice25.mp4,Ahsen,-1
3022,female_makeup_artist_client_slice35.mp4,Lance,0
3031,female_makeup_artist_client_slice75.mp4,Jen,0
3035,female_makeup_artist_client_slice95.mp4,Jen,0
3038,football_crowds__Anglia_News_Sport_Soccer_Football_FIFA_South_Africa_World_Cup_2010_The_Vuvuzela__anglianewseast__3JrtWmyk-Do.mp4,Lance,0
3039,football_crowds__Both_crowds_Boca_vs_Internacionale__HansieC__ramrVUP0W0k.mp4,Jen,0
3040,football_crowds__Brazilian_Football__WELLBRAN__kKRw-i7pukY.mp4,Lance,0
3043,football_crowds__FIFA_World_Cup_The_Warriors_and_Magicians__SuperUdink__I2kOH7p48.mp4,Jen,0
3047,football_crowds__HARRY_KEWELL_SCORES_CROWD_GO_NUTS__phillipstama__K7qlpU7tMhQ.mp4,Lance,0
3052,football_crowds__Massena_Central_High_School_Hall_Of_Fame_Football_Game_2009__joh.mp4,Jen,0
3054,football_crowds__Nepal_U16_versus_Tajikistan_U16__ampr1150gs__xcn-9PxjnIE.mp4,Ahsen,0
3057,football_crowds__Spain_World_Cup_team_receives_hero_s_welcome__timesofearth__Pz3z.mp4,Alex,0
3058,football_crowds__USC_Football_Team_arriving_at_Lincoln_stadium_2007__jmsotojr__um.mp4,Lance,0
3063,football_crowds_cheering__Alabama_Ole_Miss_08_Rammer_Jammer__jaydubya10__mviEzH28NiE.mp4,Lance,0
3066,football_crowds_cheering__Arkansas_vs_ULM_September_11_2010_Woo_Pig_Sooie__jayd243__RfMRWT.mp4,Jen,0
3071,football_crowds_cheering__Chang_Rai_United_Football_Match__goldfly___aTVnHfqClA.mp4,Lance,0
3081,football_crowds_cheering__Goldfellas_GT_vs_Maryland_1999_Crowd_Shot__tonyanddanielleoliva__xiCWDdaUSbg.mp4,Jen,0
3085,football_crowds_cheering__IU_Football_travels_to_Michigan__wtiu__GkRsT40daQ0.mp4,Ahsen,0
3086,football_crowds_cheering__I_O_W_A__temery16__EDS_jct18FA.mp4,Ahsen,0
3110,football_crowds_cheering__UF_Cheering_style__Playersgod__RaBmHs4MdLo.mp4,Alex,0
3114,football_crowds_cheering__Welcome_Home_ACC_Champions_part_A__jamesllvt__UGurBSFE8Es.mp4,Ahsen,0
3120,football_crowds_cheering__rowdy_crowd_at_Football_game__andyisalive__RWnAoJdeXsE.mp4,Jen,0
3121,football_fans__FootBall_Fans_Violence__xxxXLsDXxxx__EaCpQJLdxJ8.mp4,Jen,1
3128,football_violence__Brutal_fight_of_the_hooligans_in_Europe__CocaineBaron__ctbwtUZfhY4.mp4,Ahsen,1
3136,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.mp4,Lance,1
3146,football_violence__Football_Hooligans_Russia_v_England_News_Report__prestonparasocc.mp4,Alex,-1
3149,football_violence__Football_Violence_Gais_AIK_2005__spliffpolitics__e4xiTNkfN0U.mp4,Ahsen,1
3163,football_violence__english_football_hooligans__ohnoherewego1234__ydTykaGO-Dg.mp4,Lance,1
3164,football_violence__football_match_violence__mld0491__WL6AUKgOYSs.mp4,Alex,0
3166,football_violence__project_d_football_violence__henkiejwt__MFDeI2bK2Pk.mp4,Ahsen,-1
3167,graduation_punch_slice0.mp4,Lance,0
3169,graduation_punch_slice15.mp4,Lance,3
3170,graduation_punch_slice20.mp4,Lance,0
3173,groomsmen_dance_slice0.mp4,Ahsen,-1
3183,groomsmen_dance_slice140.mp4,Jen,0
3198,groomsmen_dance_slice205.mp4,Lance,0
3210,groomsmen_dance_slice260.mp4,Ahsen,0
3219,groomsmen_dance_slice300.mp4,Alex,0
3221,groomsmen_dance_slice310.mp4,Alex,0
3226,groomsmen_dance_slice335.mp4,Alex,0
3232,groomsmen_dance_slice360.mp4,Jen,0
3237,groomsmen_dance_slice385.mp4,Ahsen,0
3242,groomsmen_dance_slice405.mp4,Ahsen,0
3247,groomsmen_dance_slice45.mp4,Lance,0
3252,groomsmen_dance_slice65.mp4,Ahsen,0
3260,grownManPunchesPinata_slice0.mp4,Lance,0
3261,grownManPunchesPinata_slice10.mp4,Jen,0
